return_period_yr,lat,lon,prec_idf_hist,prec_idf_future_medium,prec_idf_future_high,ng_idf_hist,ng_idf_future_medium,ng_idf_future_high
5,62.7238,-144.59535,6.81,7.99,8.29,7.93,8.56,8.86
5,62.72411,-147.04779,5.68,6.53,6.83,9.09,9.16,9.46
5,62.72611,-148.3071,5.33,6.36,6.66,9.36,8.79,9.09
5,62.72643,-146.02054,7.47,8.09,8.39,10.02,9.39,9.69
5,62.72648,-145.07037,6.72,7.48,7.77,9.65,8.87,9.17
5,62.72669,-147.67741,4.58,5.76,6.06,9.37,7.91,8.21
5,62.72736,-145.54546,7.83,8.28,8.58,11.6,11.54,11.83
5,62.72897,-146.57281,6.22,6.66,6.96,9.79,8.96,9.26
5,62.72904,-147.12514,5.49,6.13,6.43,8.19,8.19,8.48
5,62.73024,-144.67218,6.4,7.72,8.02,7.6,8.43,8.72
5,62.73026,-148.38467,5.84,6.65,6.95,8.12,8.76,9.05
5,62.73124,-147.7549,4.8,5.63,5.92,11.02,7.99,8.29
5,62.73199,-146.09772,7.19,7.95,8.24,10.06,10.03,10.33
5,62.73263,-145.14732,6.65,7.35,7.65,9.36,8.9,9.2
5,62.73321,-145.62253,8.43,8.87,9.16,11.59,12.11,12.4
5,62.73392,-147.20251,5.62,6.58,6.88,8.74,8.02,8.32
5,62.73418,-146.65009,6.45,6.8,7.1,10.28,9.81,10.11
5,62.73436,-148.46228,6.05,6.77,7.07,8.3,8.71,9.01
5,62.73572,-147.8324,5.1,5.52,5.82,10.96,8.13,8.42
5,62.73663,-144.74905,6.44,7.34,7.64,8.16,8.34,8.64
5,62.7375,-146.1749,7.17,7.93,8.23,10.86,10.58,10.88
5,62.73841,-148.53992,5.93,6.55,6.85,7.97,7.84,8.13
5,62.73873,-145.2243,6.64,7.45,7.75,10.16,8.87,9.16
5,62.73875,-147.27994,6.37,7.53,7.83,11.25,9.97,10.27
5,62.73901,-145.69962,8.97,9.63,9.92,12.11,12.14,12.44
5,62.73935,-146.72742,6.39,6.95,7.24,10.2,9.72,10.02
5,62.74016,-147.90994,4.66,5.15,5.45,7.43,7.4,7.7
5,62.74241,-148.61757,6.11,6.43,6.73,7.72,7.62,7.92
5,62.74297,-144.82596,6.38,7.25,7.55,9.08,8.27,8.56
5,62.74297,-146.25212,7.41,8.16,8.45,11.25,10.48,10.78
5,62.74353,-147.35739,6.49,7.6,7.89,11.4,10.21,10.51
5,62.74449,-146.80475,6.4,6.95,7.25,10.6,9.53,9.83
5,62.74455,-147.98749,4.42,4.99,5.29,7.02,6.1,6.4
5,62.74478,-145.30133,6.91,7.33,7.63,10.7,8.68,8.98
5,62.74478,-145.77673,9.1,10.05,10.34,12.06,11.96,12.26
5,62.74637,-148.69525,6.26,6.18,6.47,7.39,7.62,7.92
5,62.74827,-147.43486,5.61,6.6,6.9,10.8,9.5,9.8
5,62.74839,-146.32938,7.37,8.2,8.5,11.01,10.37,10.67
5,62.74891,-148.06506,5.08,5.73,6.03,10.28,7.71,8.0
5,62.74926,-144.90289,6.61,7.64,7.93,9.56,8.59,8.89
5,62.74957,-146.88213,6.68,7.1,7.39,11.46,10.06,10.36
5,62.75027,-148.77295,6.54,6.22,6.51,7.17,7.13,7.43
5,62.7505,-145.85391,9.02,9.84,10.14,11.8,11.3,11.59
5,62.75078,-145.37839,7.23,7.56,7.85,11.18,8.88,9.18
5,62.75296,-147.51236,5.23,6.72,7.01,10.67,9.09,9.38
5,62.7532,-148.14268,5.46,6.83,7.13,11.89,10.07,10.37
5,62.75377,-146.40668,6.83,7.76,8.06,9.93,9.58,9.87
5,62.75459,-146.95953,6.75,7.42,7.72,11.9,10.61,10.91
5,62.75552,-144.97987,6.8,7.77,8.07,10.27,9.18,9.47
5,62.75616,-145.93111,9.3,9.77,10.07,12.72,11.99,12.29
5,62.75674,-145.45547,7.58,7.84,8.13,11.55,10.25,10.55
5,62.75745,-148.22032,5.28,7.06,7.35,11.21,9.71,10.0
5,62.7576,-147.58989,5.39,6.73,7.03,11.24,8.8,9.1
5,62.75902,-144.58124,7.03,7.95,8.25,9.08,8.66,8.96
5,62.75909,-146.48399,6.5,7.21,7.5,9.34,9.13,9.43
5,62.75958,-147.03696,6.36,7.08,7.38,11.1,10.88,11.18
5,62.76165,-148.29797,5.14,6.14,6.44,6.88,7.35,7.65
5,62.76172,-145.05688,6.88,7.79,8.09,10.48,9.28,9.58
5,62.76178,-146.00833,9.04,9.37,9.67,12.73,11.93,12.23
5,62.76219,-147.66745,5.12,6.37,6.67,11.33,8.94,9.24
5,62.76265,-145.53261,7.93,8.22,8.52,11.63,11.38,11.67
5,62.76437,-146.56134,6.5,7.03,7.33,9.94,9.14,9.43
5,62.76451,-147.11441,5.95,6.42,6.71,9.21,9.38,9.68
5,62.76546,-144.65816,6.63,7.56,7.86,9.59,8.49,8.79
5,62.76581,-148.37567,5.47,6.19,6.48,6.98,7.26,7.56
5,62.76674,-147.74503,4.8,5.88,6.18,9.29,8.53,8.82
5,62.76735,-146.0856,8.48,8.96,9.26,12.31,11.32,11.62
5,62.76788,-145.13394,7.0,7.74,8.03,10.8,9.35,9.65
5,62.76852,-145.60977,8.71,8.69,8.99,11.97,12.09,12.39
5,62.7694,-147.19191,5.74,6.35,6.64,8.71,8.1,8.39
5,62.76959,-146.63873,6.8,6.97,7.27,10.43,9.72,10.02
5,62.76991,-148.45337,5.72,6.35,6.65,7.85,7.42,7.71
5,62.77123,-147.82263,4.76,5.62,5.92,7.49,7.22,7.52
5,62.77187,-144.73512,6.67,7.41,7.71,9.55,8.72,9.02
5,62.77287,-146.1629,8.72,9.26,9.56,12.32,11.88,12.18
5,62.77396,-148.53111,5.51,6.44,6.74,7.68,7.46,7.76
5,62.774,-145.21103,7.08,7.95,8.25,10.9,10.17,10.47
5,62.77423,-147.26944,6.51,7.35,7.65,11.04,9.57,9.86
5,62.77434,-145.68697,9.54,9.69,9.99,12.75,12.27,12.57
5,62.77477,-146.71616,7.02,7.33,7.62,11.18,10.34,10.64
5,62.77568,-147.90027,4.49,5.18,5.47,5.09,5.78,6.07
5,62.77797,-148.60887,5.83,6.41,6.71,6.67,7.37,7.67
5,62.77822,-144.81213,6.55,7.73,8.02,9.9,9.32,9.62
5,62.77835,-146.24023,9.43,9.57,9.87,15.09,14.04,14.33
5,62.77903,-147.34698,6.46,7.42,7.72,11.75,11.19,11.48
5,62.77991,-146.79359,7.45,8.46,8.75,13.51,11.69,11.99
5,62.78006,-145.28815,7.11,7.91,8.21,10.93,10.53,10.83
5,62.78008,-147.97794,4.12,5.07,5.37,4.93,5.45,5.74
5,62.78011,-145.76421,9.69,10.33,10.62,13.04,13.12,13.42
5,62.78194,-148.68665,6.29,6.43,6.73,6.7,7.59,7.89
5,62.78378,-146.31758,9.03,9.39,9.68,15.14,14.2,14.49
5,62.78378,-147.42456,5.84,6.68,6.98,11.02,9.46,9.75
5,62.78444,-148.05563,4.75,5.59,5.88,6.18,6.26,6.56
5,62.78453,-144.88918,6.65,7.56,7.86,9.97,8.81,9.11
5,62.785,-146.87106,7.42,8.93,9.23,14.53,14.1,14.4
5,62.78583,-145.84146,9.68,10.65,10.95,12.41,12.91,13.21
5,62.78585,-148.76447,6.96,6.77,7.07,7.52,7.82,8.12
5,62.78607,-145.3653,7.26,7.99,8.29,10.71,10.03,10.33
5,62.78846,-147.50217,5.12,6.83,7.13,10.91,8.94,9.23
5,62.78874,-148.13333,5.45,6.05,6.35,7.97,7.14,7.44
5,62.78915,-146.39497,7.99,8.57,8.87,12.36,12.16,12.46
5,62.79004,-146.94858,7.2,8.16,8.46,14.38,13.01,13.31
5,62.79079,-144.96625,6.73,7.53,7.83,10.7,9.32,9.62
5,62.7915,-145.91876,9.65,10.32,10.62,13.86,13.45,13.75
5,62.79204,-145.4425,7.46,7.93,8.23,11.31,10.52,10.82
5,62.79299,-148.21107,5.28,6.06,6.35,7.4,6.82,7.12
5,62.79311,-147.57979,5.17,6.69,6.99,10.81,9.4,9.7
5,62.79422,-144.56708,7.27,7.8,8.09,9.77,8.66,8.96
5,62.79449,-146.4724,7.04,7.65,7.94,11.03,9.85,10.15
5,62.79502,-147.02612,7.01,7.74,8.04,11.56,12.26,12.55
5,62.797,-145.04337,6.81,7.67,7.97,10.91,9.52,9.81
5,62.79713,-145.99609,9.21,10.19,10.48,14.73,14.1,14.4
5,62.7972,-148.28885,4.77,5.67,5.97,6.27,6.31,6.61
5,62.79771,-147.65744,5.3,6.73,7.03,11.05,9.29,9.59
5,62.79796,-145.51973,7.8,8.17,8.47,11.49,10.77,11.07
5,62.79977,-146.54987,7.13,7.79,8.09,10.95,11.1,11.39
5,62.79997,-147.10367,5.84,6.62,6.92,9.24,9.65,9.95
5,62.80067,-144.6441,6.94,7.49,7.79,9.75,8.72,9.01
5,62.80136,-148.36664,4.91,5.76,6.05,6.72,6.72,7.02
5,62.80226,-147.73514,4.93,6.49,6.79,10.31,8.35,8.64
5,62.8027,-146.07346,8.83,9.7,10.0,13.75,13.57,13.87
5,62.80318,-145.12051,7.12,7.94,8.24,11.13,10.47,10.76
5,62.80383,-145.59698,8.35,8.68,8.98,11.72,11.16,11.46
5,62.80486,-147.18127,5.36,6.15,6.45,8.32,8.29,8.59
5,62.80501,-146.62735,7.4,7.85,8.15,11.57,11.85,12.14
5,62.80547,-148.44446,5.37,6.31,6.61,6.94,7.37,7.66
5,62.80677,-147.81285,4.86,5.94,6.23,7.48,7.29,7.59
5,62.80709,-144.72116,6.87,7.53,7.83,9.78,9.0,9.29
5,62.80824,-146.15085,9.23,9.73,10.03,14.55,13.53,13.82
5,62.80929,-145.19771,7.32,8.59,8.89,11.26,11.55,11.84
5,62.80954,-148.52228,5.68,6.6,6.9,6.73,7.45,7.74
5,62.80966,-145.67429,8.94,8.97,9.27,11.82,11.72,12.02
5,62.80971,-147.2589,5.98,6.73,7.02,10.36,8.74,9.04
5,62.8102,-146.70486,7.08,7.75,8.04,12.33,11.73,12.03
5,62.81122,-147.89059,4.63,5.49,5.79,5.74,6.09,6.38
5,62.81345,-144.79828,6.78,7.42,7.72,9.94,9.39,9.68
5,62.81355,-148.60016,5.92,6.59,6.89,6.32,7.54,7.84
5,62.81372,-146.22829,9.37,9.9,10.19,14.75,14.8,15.09
5,62.81451,-147.33655,6.29,6.91,7.21,11.49,10.77,11.07
5,62.81533,-146.78241,7.3,8.15,8.45,13.46,12.68,12.97
5,62.81536,-145.27493,7.67,8.84,9.13,11.29,11.42,11.72
5,62.81544,-145.75162,9.27,9.53,9.82,12.83,11.92,12.22
5,62.81564,-147.96835,4.5,5.63,5.93,5.46,6.06,6.36
5,62.81752,-148.67804,6.73,6.57,6.87,7.12,7.64,7.93
5,62.81915,-146.30576,8.83,9.23,9.53,14.55,14.72,15.02
5,62.81926,-147.41422,5.79,6.51,6.81,11.04,11.04,11.33
5,62.81977,-144.87541,6.75,7.51,7.81,10.76,9.37,9.67
5,62.81999,-148.04614,4.49,5.44,5.74,5.07,5.74,6.03
5,62.82043,-146.85999,7.38,8.57,8.87,13.84,13.44,13.73
5,62.82117,-145.82898,9.33,9.99,10.28,13.82,13.06,13.36
5,62.82139,-145.35219,7.74,8.81,9.1,11.73,11.09,11.38
5,62.82143,-148.75595,7.75,7.08,7.37,9.1,8.99,9.29
5,62.82395,-147.49194,5.27,6.14,6.44,10.63,9.1,9.4
5,62.8243,-148.12396,4.72,5.35,5.64,4.8,5.36,5.66
5,62.82455,-146.38324,7.85,8.45,8.75,12.77,12.62,12.92
5,62.82548,-146.93759,7.52,8.94,9.24,12.9,12.93,13.22
5,62.82604,-144.95259,6.85,7.67,7.96,10.43,9.74,10.04
5,62.82685,-145.90639,9.4,9.87,10.17,14.51,13.78,14.08
5,62.82736,-145.42947,7.65,8.53,8.83,11.31,10.89,11.19
5,62.82856,-148.20181,4.7,5.18,5.47,4.71,5.21,5.51
5,62.82861,-147.56967,4.92,6.03,6.33,10.06,8.58,8.87
5,62.82942,-144.55287,7.21,7.89,8.19,10.6,9.27,9.56
5,62.82988,-146.46077,7.42,8.05,8.35,11.05,11.25,11.55
5,62.83047,-147.01523,6.35,7.7,8.0,10.54,10.79,11.09
5,62.83227,-145.02982,6.98,7.67,7.97,11.03,10.13,10.43
5,62.83249,-145.98383,9.16,10.14,10.44,13.92,13.92,14.21
5,62.83278,-148.27968,4.7,5.19,5.49,4.94,5.48,5.78
5,62.83322,-147.64743,4.95,5.99,6.29,9.85,8.14,8.44
5,62.8333,-145.50681,7.64,8.56,8.85,11.92,10.69,10.99
5,62.83518,-146.53833,7.68,8.17,8.47,13.13,12.38,12.67
5,62.83543,-147.0929,4.93,6.36,6.66,8.18,8.93,9.23
5,62.83589,-144.63,6.87,7.61,7.91,9.74,8.82,9.12
5,62.83694,-148.35757,5.12,5.49,5.79,5.49,6.08,6.38
5,62.83778,-147.72522,5.04,5.99,6.29,10.15,8.04,8.33
5,62.83807,-146.06128,9.01,10.07,10.37,15.18,14.36,14.65
5,62.83844,-145.10706,7.18,7.71,8.01,10.98,10.13,10.43
5,62.83918,-145.58418,7.74,8.6,8.9,11.26,11.09,11.39
5,62.84032,-147.17059,4.97,6.03,6.32,7.86,8.06,8.36
5,62.84042,-146.61592,7.5,8.24,8.54,13.78,12.64,12.94
5,62.84106,-148.43549,5.79,6.22,6.52,6.11,6.89,7.19
5,62.84229,-147.80304,5.1,6.33,6.63,10.77,8.31,8.6
5,62.84231,-144.70715,6.8,7.54,7.84,9.27,8.38,8.67
5,62.84361,-146.13879,9.03,9.8,10.1,15.0,14.56,14.86
5,62.84457,-145.18436,7.54,8.41,8.71,11.65,11.49,11.78
5,62.84501,-145.66158,7.77,8.41,8.7,10.79,10.89,11.19
5,62.84513,-148.51343,6.2,6.48,6.78,7.37,7.66,7.95
5,62.84518,-147.24832,5.41,6.11,6.41,9.92,8.54,8.84
5,62.84563,-146.69354,7.28,7.92,8.22,13.02,12.54,12.84
5,62.84674,-147.88087,5.36,6.63,6.93,11.7,8.98,9.28
5,62.84869,-144.78436,6.89,7.45,7.74,9.52,8.41,8.7
5,62.8491,-146.21632,9.0,9.4,9.7,13.89,15.06,15.35
5,62.84915,-148.5914,6.48,6.55,6.85,8.12,8.42,8.72
5,62.84999,-147.32608,5.79,6.54,6.83,11.35,9.62,9.91
5,62.85065,-145.26167,8.17,9.01,9.3,12.57,11.54,11.84
5,62.85078,-146.77119,7.27,8.58,8.88,11.74,12.81,13.11
5,62.8508,-145.73901,8.09,8.61,8.9,11.79,10.95,11.25
5,62.85117,-147.95874,5.44,6.74,7.04,11.13,8.93,9.22
5,62.85313,-148.6694,7.1,6.83,7.13,8.92,8.6,8.9
5,62.85455,-146.29388,8.37,9.15,9.45,13.07,14.44,14.74
5,62.85474,-147.40387,5.46,6.3,6.6,11.01,9.55,9.84
5,62.85501,-144.8616,7.06,7.7,7.99,10.73,9.8,10.1
5,62.85552,-148.03665,5.26,6.28,6.58,7.57,7.6,7.89
5,62.85587,-146.84888,7.46,9.4,9.7,10.97,12.3,12.6
5,62.85653,-145.81648,8.59,8.98,9.28,13.51,12.36,12.66
5,62.85668,-145.33902,8.46,9.13,9.43,13.09,11.65,11.95
5,62.85704,-148.74741,7.83,7.13,7.43,12.52,9.38,9.68
5,62.85946,-147.48167,5.04,6.1,6.4,9.63,8.1,8.4
5,62.85985,-148.11456,4.91,5.42,5.72,5.26,5.57,5.87
5,62.85994,-146.37149,7.33,8.48,8.77,12.9,13.4,13.7
5,62.86092,-146.92657,6.38,8.68,8.98,9.95,11.0,11.29
5,62.86129,-144.93889,7.2,7.87,8.17,10.46,9.93,10.23
5,62.86222,-145.89398,8.96,9.13,9.43,13.45,13.77,14.07
5,62.86267,-145.41643,8.07,8.69,8.99,12.2,11.19,11.49
5,62.86412,-147.55951,4.8,5.8,6.1,9.3,7.85,8.14
5,62.86412,-148.19252,4.74,5.32,5.62,5.33,5.69,5.98
5,62.86463,-144.53864,7.34,8.12,8.42,10.75,9.42,9.72
5,62.86529,-146.44911,7.26,8.36,8.66,12.67,12.69,12.99
5,62.86593,-147.00433,4.97,7.3,7.6,8.68,9.33,9.62
5,62.86753,-145.0162,7.25,7.79,8.09,10.65,9.76,10.06
5,62.86787,-145.97153,8.97,9.29,9.59,13.44,14.01,14.3
5,62.86834,-148.27049,5.32,5.37,5.67,6.22,6.44,6.74
5,62.8686,-145.49387,7.86,8.21,8.51,11.57,10.59,10.89
5,62.86872,-147.63739,4.97,5.87,6.17,9.75,8.75,9.05
5,62.87059,-146.52676,7.34,8.13,8.42,13.35,12.77,13.07
5,62.87089,-147.08209,4.44,5.99,6.29,7.95,8.41,8.7
5,62.87111,-144.61586,7.23,7.98,8.28,10.0,9.03,9.33
5,62.87251,-148.34848,5.84,5.82,6.12,7.15,7.19,7.49
5,62.87329,-147.71527,5.06,6.0,6.3,10.73,9.3,9.59
5,62.87347,-146.04909,8.76,9.44,9.74,14.65,15.17,15.47
5,62.8737,-145.09357,7.4,7.91,8.21,10.78,9.95,10.25
5,62.87449,-145.57132,7.62,7.97,8.27,11.22,10.56,10.85
5,62.87579,-147.1599,4.58,5.89,6.19,8.16,7.87,8.17
5,62.87585,-146.60446,7.13,8.18,8.48,13.23,12.69,12.99
5,62.87663,-148.42651,6.29,6.31,6.6,7.42,7.62,7.91
5,62.87754,-144.69313,7.09,7.79,8.09,9.73,9.31,9.6
5,62.87781,-147.79318,5.36,6.31,6.61,11.78,10.3,10.6
5,62.87901,-146.12668,8.75,9.74,10.04,13.74,15.62,15.92
5,62.87985,-145.17096,7.65,8.07,8.37,11.29,10.59,10.89
5,62.88034,-145.64883,7.35,8.3,8.6,11.34,10.35,10.65
5,62.88066,-147.23773,4.94,6.15,6.45,9.49,8.43,8.73
5,62.88071,-148.50455,6.87,6.59,6.89,8.13,8.37,8.66
5,62.88228,-147.87115,5.6,7.03,7.33,13.11,11.01,11.31
5,62.88392,-144.77045,7.07,7.85,8.15,9.87,9.23,9.53
5,62.88452,-146.20432,7.97,9.16,9.46,12.7,13.67,13.97
5,62.88474,-148.58264,7.52,7.12,7.42,9.65,9.51,9.81
5,62.88547,-147.31558,5.45,6.49,6.79,10.28,8.88,9.18
5,62.88594,-145.24838,8.02,8.43,8.73,12.01,12.08,12.38
5,62.88614,-145.72636,7.46,7.99,8.28,11.8,10.87,11.16
5,62.8867,-147.94913,5.89,7.33,7.63,12.22,10.07,10.37
5,62.88871,-148.66074,8.15,7.65,7.95,12.9,10.3,10.6
5,62.88996,-146.28198,7.34,8.55,8.85,11.67,12.3,12.6
5,62.89023,-147.39348,5.18,6.2,6.5,10.19,9.12,9.42
5,62.89025,-144.84778,7.34,8.09,8.39,10.35,10.45,10.75
5,62.89108,-148.02713,5.83,6.55,6.85,8.06,8.28,8.58
5,62.89131,-146.83774,5.4,7.34,7.64,8.11,9.07,9.37
5,62.89188,-145.80392,7.93,7.86,8.16,11.9,11.21,11.51
5,62.89198,-145.32584,8.61,8.54,8.84,12.34,11.15,11.45
5,62.89264,-148.73885,9.41,8.33,8.63,13.73,12.53,12.83
5,62.89495,-147.47139,4.87,5.86,6.15,9.73,8.85,9.15
5,62.89537,-146.3597,7.09,8.16,8.45,11.76,11.86,12.16
5,62.8954,-148.10515,5.3,5.46,5.76,6.28,5.9,6.2
5,62.89638,-146.91556,4.87,6.91,7.21,7.89,9.1,9.4
5,62.89652,-148.81699,10.26,9.17,9.47,14.9,13.05,13.35
5,62.89655,-144.92517,7.6,8.21,8.51,11.33,10.65,10.95
5,62.89758,-145.88153,8.82,8.62,8.92,11.86,11.44,11.74
5,62.89798,-145.40334,8.39,8.23,8.53,12.87,11.49,11.79
5,62.89962,-147.54933,5.03,6.05,6.34,10.53,9.52,9.82
5,62.89967,-148.1832,5.34,5.77,6.07,7.2,6.83,7.13
5,62.89985,-144.52435,7.69,8.22,8.52,10.47,9.15,9.45
5,62.90073,-146.43742,7.3,8.36,8.65,11.85,11.84,12.14
5,62.90139,-146.99339,4.82,6.38,6.67,8.09,8.68,8.97
5,62.90279,-145.00258,7.56,8.23,8.53,12.09,10.47,10.76
5,62.90323,-145.95917,9.18,9.3,9.59,12.85,13.34,13.64
5,62.9039,-148.26128,6.19,6.36,6.66,8.42,7.46,7.76
5,62.90392,-145.48087,8.06,7.87,8.16,11.57,10.67,10.97
5,62.90424,-147.6273,5.42,6.78,7.08,13.17,10.72,11.02
5,62.90604,-146.5152,7.38,8.5,8.79,12.32,12.41,12.71
5,62.90633,-144.60168,7.57,8.29,8.59,10.03,9.63,9.93
5,62.90635,-147.07126,4.76,6.07,6.37,8.35,8.38,8.67
5,62.90807,-148.33939,6.74,6.7,7.0,9.88,8.44,8.74
5,62.90881,-147.70529,5.39,6.88,7.18,13.63,11.49,11.79
5,62.90884,-146.03685,9.12,9.91,10.2,12.77,13.67,13.97
5,62.90898,-145.08005,7.77,8.43,8.73,11.88,10.53,10.83
5,62.90982,-145.55844,7.73,7.73,8.03,10.76,9.77,10.07
5,62.91127,-147.14917,4.7,5.91,6.21,8.59,8.52,8.81
5,62.91129,-146.59299,6.94,8.83,9.13,10.54,12.43,12.73
5,62.9122,-148.41751,7.01,6.86,7.16,10.01,8.65,8.94
5,62.91277,-144.67905,7.55,8.26,8.55,10.01,9.87,10.16
5,62.91333,-147.78333,5.42,6.62,6.92,13.07,11.08,11.37
5,62.91439,-146.11456,8.29,9.5,9.8,12.13,13.26,13.55
5,62.91513,-145.15753,7.8,8.39,8.69,11.82,10.63,10.93
5,62.91567,-145.63605,8.02,8.3,8.6,13.35,11.24,11.54
5,62.91614,-147.2271,4.8,6.14,6.43,9.39,8.26,8.56
5,62.91629,-148.49567,7.26,7.07,7.36,9.73,8.8,9.1
5,62.9165,-146.67081,6.24,8.16,8.45,9.74,10.41,10.71
5,62.91781,-147.86139,5.65,6.87,7.17,12.6,10.24,10.54
5,62.91916,-144.75647,7.3,7.94,8.24,9.85,9.99,10.29
5,62.9199,-146.19229,7.19,8.57,8.87,11.89,11.93,12.23
5,62.92032,-148.57384,8.21,8.01,8.31,12.19,10.05,10.35
5,62.92096,-147.30507,5.12,6.43,6.73,9.41,8.51,8.81
5,62.92123,-145.23505,7.55,7.85,8.14,11.6,10.69,10.98
5,62.92148,-145.71368,8.07,8.41,8.71,15.07,12.79,13.08
5,62.92167,-146.74866,5.59,7.0,7.29,8.29,9.29,9.58
5,62.92223,-147.93945,5.92,7.07,7.37,11.51,9.71,10.01
5,62.92431,-148.65204,9.63,8.79,9.09,14.6,13.21,13.5
5,62.92537,-146.27007,6.71,8.09,8.38,11.78,11.09,11.39
5,62.92551,-144.83391,7.53,7.99,8.29,10.35,9.82,10.12
5,62.92573,-147.38306,5.22,6.21,6.51,10.36,8.72,9.01
5,62.92662,-148.01756,5.64,6.37,6.67,7.42,7.67,7.97
5,62.92679,-146.82655,5.66,6.8,7.09,8.97,9.68,9.98
5,62.92723,-145.79135,7.66,7.69,7.99,12.26,10.96,11.26
5,62.92728,-145.31262,7.89,7.76,8.05,11.75,10.78,11.08
5,62.92824,-148.73027,10.84,10.02,10.32,17.07,13.86,14.16
5,62.93045,-147.46107,5.12,5.87,6.16,11.25,9.5,9.79
5,62.93078,-146.34787,6.58,7.95,8.24,10.4,10.64,10.93
5,62.93095,-148.0957,5.3,5.61,5.91,6.22,6.11,6.41
5,62.93181,-144.91139,7.83,8.37,8.66,12.45,10.84,11.14
5,62.93186,-146.90448,5.75,6.81,7.11,8.47,9.58,9.88
5,62.93213,-148.8085,11.35,10.34,10.63,17.51,14.95,15.25
5,62.93294,-145.86906,6.89,7.55,7.85,10.43,9.68,9.98
5,62.93328,-145.39021,8.45,7.85,8.15,13.16,11.32,11.62
5,62.93513,-147.53912,5.51,6.51,6.81,13.55,11.88,12.17
5,62.93522,-148.17386,5.88,6.11,6.41,7.92,7.09,7.38
5,62.93614,-146.42569,6.54,7.91,8.2,9.79,10.43,10.72
5,62.93688,-146.98242,5.32,6.48,6.77,8.31,8.8,9.1
5,62.93806,-144.98891,8.12,8.75,9.04,13.35,11.55,11.85
5,62.93861,-145.94681,6.69,7.99,8.28,10.51,10.1,10.4
5,62.93924,-145.46786,8.19,7.8,8.09,12.16,10.95,11.25
5,62.93946,-148.25204,6.9,6.7,7.0,10.6,8.9,9.19
5,62.93976,-147.61719,5.82,7.16,7.46,13.71,12.16,12.46
5,62.94145,-146.50357,6.58,8.2,8.5,9.36,10.66,10.95
5,62.94158,-144.58748,8.05,8.85,9.15,11.1,10.4,10.69
5,62.94185,-147.06039,5.08,6.45,6.74,8.95,9.45,9.75
5,62.94365,-148.33025,7.82,7.26,7.56,11.45,9.1,9.4
5,62.94421,-146.02458,6.75,8.46,8.75,11.72,11.02,11.31
5,62.94427,-145.06647,8.28,8.79,9.08,14.65,12.56,12.86
5,62.94434,-147.69531,5.57,6.97,7.27,13.24,11.99,12.29
5,62.94515,-145.54553,7.9,7.81,8.11,11.66,10.02,10.32
5,62.94673,-146.58147,6.41,7.92,8.21,9.09,10.45,10.75
5,62.94677,-147.13841,4.95,6.42,6.71,9.08,8.72,9.01
5,62.94778,-148.40848,7.98,7.29,7.58,11.91,9.56,9.86
5,62.94803,-144.66495,7.7,8.58,8.88,10.88,10.18,10.47
5,62.94886,-147.77344,5.67,7.08,7.38,13.22,11.41,11.71
5,62.94977,-146.10239,6.79,8.45,8.75,11.31,11.12,11.42
5,62.95042,-145.14406,8.22,8.69,8.99,15.17,13.11,13.4
5,62.95101,-145.62323,8.43,8.38,8.67,14.73,12.08,12.38
5,62.95165,-147.21645,4.88,6.66,6.95,9.31,8.73,9.03
5,62.95187,-148.48674,7.92,7.18,7.47,12.57,9.61,9.91
5,62.95195,-146.65939,6.21,7.24,7.53,9.49,10.02,10.32
5,62.95335,-147.85159,6.28,7.55,7.85,13.37,11.25,11.55
5,62.95443,-144.74246,7.34,8.02,8.32,10.45,9.59,9.89
5,62.9553,-146.18024,6.52,7.89,8.18,12.19,10.65,10.94
5,62.95591,-148.56502,8.64,7.74,8.04,13.91,10.47,10.77
5,62.95647,-147.29451,4.96,6.5,6.8,9.8,8.61,8.91
5,62.95653,-145.22168,7.91,8.0,8.3,14.06,11.57,11.87
5,62.95682,-145.70096,8.61,8.71,9.0,15.08,12.62,12.92
5,62.95712,-146.73737,6.55,7.68,7.98,10.92,9.94,10.24
5,62.95778,-147.92978,6.28,7.51,7.8,11.69,9.8,10.1
5,62.9599,-148.64333,10.22,9.17,9.47,15.2,13.65,13.95
5,62.96076,-146.2581,6.1,7.39,7.69,11.75,10.17,10.47
5,62.96079,-144.82001,7.57,7.86,8.16,11.02,10.21,10.51
5,62.96126,-147.37262,5.1,6.18,6.48,9.29,8.98,9.28
5,62.96217,-148.00798,5.73,6.43,6.72,7.66,7.65,7.94
5,62.96225,-146.81534,6.92,7.98,8.28,12.61,10.9,11.2
5,62.96259,-145.29935,7.63,7.44,7.74,11.53,10.8,11.1
5,62.96259,-145.77875,8.1,7.83,8.13,13.23,11.32,11.62
5,62.96384,-148.72165,11.57,10.42,10.72,17.37,14.34,14.64
5,62.96599,-147.45074,5.2,6.04,6.34,10.7,9.18,9.48
5,62.96618,-146.33601,5.81,7.07,7.37,10.09,9.81,10.11
5,62.96651,-148.08621,5.84,6.17,6.47,7.3,6.85,7.14
5,62.9671,-144.89758,8.08,8.21,8.51,13.14,11.5,11.8
5,62.96731,-146.89337,6.46,7.43,7.73,11.02,11.08,11.38
5,62.96774,-148.80002,12.17,10.98,11.28,17.28,14.88,15.18
5,62.96831,-145.85655,6.77,7.24,7.53,11.59,9.61,9.9
5,62.96861,-145.37706,8.05,7.64,7.94,13.04,11.68,11.97
5,62.97066,-147.52888,5.6,6.37,6.67,12.68,11.99,12.28
