return_period_yr,lat,lon,prec_idf_hist,prec_idf_future_medium,prec_idf_future_high,ng_idf_hist,ng_idf_future_medium,ng_idf_future_high
2,65.36402,-147.4725,33.18,33.64,35.64,37.54,42.26,44.26
2,65.36427,-148.1721,40.89,42.37,44.37,44.87,48.48,50.48
2,65.36527,-145.18967,31.65,34.14,36.14,49.16,49.56,51.56
2,65.36533,-146.85892,37.90,36.80,38.80,51.66,47.07,49.07
2,65.36561,-145.71753,28.24,30.39,32.39,49.17,43.35,45.35
2,65.36853,-148.25827,38.37,40.16,42.16,41.99,44.24,46.24
2,65.36873,-147.55856,32.79,34.72,36.72,37.01,44.39,46.39
2,65.36938,-146.33112,49.39,46.54,48.54,70.47,70.36,72.36
2,65.36941,-144.74725,23.84,26.83,28.83,27.90,29.92,31.92
2,65.37042,-146.94485,35.10,34.32,36.32,46.94,43.81,45.81
2,65.37141,-145.27519,32.70,36.99,38.99,56.98,58.34,60.34
2,65.37141,-145.80319,31.51,33.76,35.76,49.58,53.21,55.21
2,65.37276,-148.34448,38.69,40.09,42.09,43.14,43.87,45.87
2,65.37338,-147.64462,33.92,35.33,37.33,38.39,45.39,47.39
2,65.37481,-146.41695,55.31,52.94,54.94,78.66,71.32,73.32
2,65.37547,-147.03081,32.95,32.99,34.99,40.60,42.50,44.50
2,65.37583,-144.83269,25.41,27.86,29.86,30.64,33.87,35.87
2,65.37691,-148.43073,37.05,40.01,42.01,42.34,44.30,46.30
2,65.37716,-145.88889,36.52,36.05,38.05,57.20,58.12,60.12
2,65.37749,-145.36078,33.32,37.75,39.75,58.49,59.15,61.15
2,65.37798,-147.73074,38.04,38.50,40.50,41.85,47.87,49.87
2,65.38018,-146.50281,55.71,55.94,57.94,84.36,75.08,77.08
2,65.38046,-147.11679,32.45,32.57,34.57,40.07,41.69,43.69
2,65.38103,-148.517,34.56,39.51,41.51,38.64,44.90,46.90
2,65.38218,-144.91815,26.96,30.96,32.96,37.28,39.67,41.67
2,65.38255,-147.81689,44.46,45.07,47.07,52.33,50.61,52.61
2,65.38287,-145.97464,39.80,39.31,41.31,59.40,59.24,61.24
2,65.38353,-145.44638,30.89,34.94,36.94,51.68,50.42,52.42
2,65.38509,-148.60327,31.39,36.12,38.12,37.17,40.57,42.57
2,65.38539,-147.20284,32.46,31.80,33.80,40.85,40.76,42.76
2,65.3855,-146.58868,50.41,53.65,55.65,76.69,72.74,74.74
2,65.38703,-147.90305,47.95,50.32,52.32,56.59,55.09,57.09
2,65.38848,-145.00369,28.70,33.71,35.71,45.56,44.62,46.62
2,65.38852,-146.06042,41.38,42.67,44.67,61.73,64.16,66.16
2,65.38909,-148.68961,28.42,32.80,34.80,33.05,35.26,37.26
2,65.3895,-145.53204,28.77,31.23,33.23,48.36,44.00,46.00
2,65.39027,-147.28889,33.30,31.58,33.58,41.17,41.70,43.70
2,65.39076,-146.67462,45.03,45.40,47.40,63.08,59.93,61.93
2,65.39148,-147.98926,45.64,50.00,52.00,51.17,57.26,59.26
2,65.392,-144.56082,29.69,35.23,37.23,33.30,37.96,39.96
2,65.39304,-148.77596,26.84,30.96,32.96,32.11,33.11,35.11
2,65.39411,-146.14624,44.10,43.97,45.97,64.07,65.39,67.39
2,65.39474,-145.08925,30.87,34.59,36.59,47.45,49.92,51.92
2,65.3951,-147.375,34.15,32.53,34.53,38.77,42.98,44.98
2,65.39543,-145.61777,26.90,30.03,32.03,48.45,42.15,44.15
2,65.39587,-148.0755,41.37,42.38,44.38,43.50,46.83,48.83
2,65.39597,-146.76062,41.15,40.98,42.98,52.67,50.33,52.33
2,65.39852,-144.64627,29.31,32.94,34.94,34.81,37.37,39.37
2,65.39965,-146.23212,46.07,43.55,45.55,64.30,66.99,68.99
2,65.39987,-147.46112,34.58,33.22,35.22,37.83,42.23,44.23
2,65.4002,-148.16177,37.87,37.65,39.65,40.96,43.84,45.84
2,65.40094,-145.17487,32.75,35.14,37.14,50.31,52.08,54.08
2,65.40113,-146.84662,38.22,38.36,40.36,51.73,47.54,49.54
2,65.4013,-145.70351,27.08,29.72,31.72,48.37,41.18,43.18
2,65.40448,-148.24808,37.83,37.32,39.32,44.08,41.22,43.22
2,65.40459,-147.5473,35.44,36.64,38.64,42.10,46.65,48.65
2,65.40501,-144.73178,29.68,31.19,33.19,36.86,36.89,38.89
2,65.40514,-146.31802,51.85,48.06,50.06,69.95,66.76,68.76
2,65.40623,-146.93266,35.78,35.62,37.62,48.37,44.95,46.95
2,65.40709,-145.26051,34.66,37.91,39.91,59.59,54.91,56.91
2,65.40711,-145.78929,31.18,32.50,34.50,50.20,52.42,54.42
2,65.40871,-148.33441,38.28,38.28,40.28,45.16,43.08,45.08
2,65.40926,-147.6335,34.76,35.95,37.95,41.80,46.01,48.01
2,65.41058,-146.40396,57.58,56.49,58.49,81.97,72.52,74.52
2,65.41129,-147.01875,35.30,34.73,36.73,47.62,44.51,46.51
2,65.41142,-144.81734,30.14,31.61,33.61,38.35,38.40,40.40
2,65.41287,-145.87512,35.86,36.09,38.09,56.41,57.86,59.86
2,65.41287,-148.42078,36.70,38.03,40.03,44.89,44.62,46.62
2,65.41318,-145.34622,34.23,39.62,41.62,63.63,59.29,61.29
2,65.41386,-147.71974,36.26,35.81,37.81,40.93,42.82,44.82
2,65.41595,-146.48996,58.45,60.94,62.94,89.68,77.98,79.98
2,65.41628,-147.10487,35.42,35.36,37.36,46.72,46.18,48.18
2,65.41699,-148.50717,34.44,38.35,40.35,39.40,44.92,46.92
2,65.41779,-144.90294,30.18,32.80,34.80,40.36,41.25,43.25
2,65.41842,-147.806,40.67,39.76,41.76,44.50,48.10,50.10
2,65.41859,-145.961,38.47,39.57,41.57,61.18,60.66,62.66
2,65.41922,-145.43195,30.65,34.94,36.94,52.77,50.78,52.78
2,65.42106,-148.5936,30.30,34.37,36.37,36.14,38.83,40.83
2,65.42122,-147.19104,34.90,36.82,38.82,47.11,47.96,49.96
2,65.42128,-146.57599,51.82,55.10,57.10,81.61,76.98,78.98
2,65.42293,-147.8923,44.01,43.08,45.08,52.35,50.13,52.13
2,65.4241,-144.98859,29.75,34.66,36.66,42.08,43.44,45.44
2,65.42425,-146.04691,39.47,41.78,43.78,62.12,60.76,62.76
2,65.42507,-148.68004,27.61,29.96,31.96,31.41,32.80,34.80
2,65.4252,-145.51773,28.11,29.85,31.85,47.49,41.76,43.76
2,65.42612,-147.27722,37.59,38.55,40.55,52.04,49.38,51.38
2,65.42655,-146.66205,42.98,44.40,46.40,60.43,57.68,59.68
2,65.42738,-147.97864,41.61,42.51,44.51,43.26,48.74,50.74
2,65.42757,-144.54504,30.55,32.94,34.94,32.16,37.66,39.66
2,65.42902,-148.76651,26.66,29.13,31.13,30.72,30.86,32.86
2,65.42986,-146.13286,40.58,43.02,45.02,61.74,61.71,63.71
2,65.43037,-145.07428,30.03,34.48,36.48,43.96,45.98,47.98
2,65.43095,-147.36345,39.28,41.86,43.86,54.50,53.53,55.53
2,65.43114,-145.60358,27.74,28.76,30.76,48.63,42.08,44.08
2,65.43178,-146.74814,39.59,40.62,42.62,50.97,48.96,50.96
2,65.43178,-148.065,37.30,36.92,38.92,39.06,40.37,42.37
2,65.43411,-144.63065,34.37,32.83,34.83,36.84,37.81,39.81
2,65.4354,-146.21884,41.77,42.76,44.76,60.49,60.39,62.39
2,65.43573,-147.44971,39.05,38.93,40.93,47.06,49.54,51.54
2,65.43611,-148.1514,34.16,34.32,36.32,37.56,41.08,43.08
2,65.43658,-145.16,30.83,35.39,37.39,46.59,45.91,47.91
2,65.43694,-146.83427,38.56,39.98,41.98,52.41,48.89,50.89
2,65.43703,-145.68944,28.35,30.69,32.69,50.50,48.46,50.46
2,65.4404,-148.23785,33.48,33.55,35.55,41.62,38.72,40.72
2,65.44046,-147.53601,38.38,37.07,39.07,43.44,44.85,46.85
2,65.44059,-144.71628,33.43,34.31,36.31,38.29,38.44,40.44
2,65.4409,-146.30487,49.15,44.78,46.78,65.15,59.69,61.69
2,65.44205,-146.92044,38.17,39.93,41.93,51.80,46.48,48.48
2,65.44273,-145.24579,32.63,37.45,39.45,49.66,49.41,51.41
2,65.44286,-145.77536,29.70,32.15,34.15,54.53,55.96,57.96
2,65.44463,-148.32431,33.32,33.88,35.88,40.50,38.21,40.21
2,65.44513,-147.62234,37.14,36.65,38.65,42.22,44.09,46.09
2,65.44634,-146.39096,55.85,52.14,54.14,78.84,69.20,71.20
2,65.44703,-144.80194,31.18,35.66,37.66,36.50,39.53,41.53
2,65.44711,-147.00665,39.84,41.75,43.75,56.35,52.03,54.03
2,65.44862,-145.8613,32.95,35.00,37.00,54.93,58.74,60.74
2,65.44881,-148.4108,33.23,33.24,35.24,39.72,39.12,41.12
2,65.44884,-145.3316,32.25,37.89,39.89,52.74,50.81,52.81
2,65.44975,-147.70871,36.67,36.14,38.14,42.18,43.46,45.46
2,65.45173,-146.47707,56.11,58.80,60.80,85.20,73.97,75.97
2,65.45212,-147.0929,40.56,42.93,44.93,58.13,55.64,57.64
2,65.45294,-148.49731,31.73,32.96,34.96,36.18,38.83,40.83
2,65.45341,-144.88766,30.79,35.09,37.09,35.22,40.10,42.10
2,65.45432,-147.7951,39.80,38.38,40.38,44.57,48.11,50.11
2,65.45434,-145.9473,33.66,35.92,37.92,53.79,53.56,55.56
2,65.4549,-145.41748,29.27,35.72,37.72,50.19,51.74,53.74
2,65.45701,-148.58386,28.90,30.84,32.84,33.04,35.91,37.91
2,65.45706,-146.5632,51.57,56.37,58.37,79.33,75.87,77.87
2,65.45706,-147.1792,42.69,44.30,46.30,57.90,55.23,57.23
2,65.45883,-147.88153,41.31,40.51,42.51,45.86,48.83,50.83
2,65.45974,-144.97343,28.97,34.67,36.67,34.38,40.02,42.02
2,65.46001,-146.03334,34.07,36.20,38.20,51.80,50.20,52.20
2,65.46088,-145.50339,27.92,32.59,34.59,50.16,49.48,51.48
2,65.46103,-148.67044,26.53,28.68,30.68,30.07,30.26,32.26
2,65.46197,-147.2655,47.93,49.63,51.63,65.99,67.94,69.94
2,65.46235,-146.6494,44.18,47.41,49.41,64.87,60.67,62.67
2,65.46314,-144.52924,25.84,27.86,29.86,27.53,31.66,33.66
2,65.46329,-147.96799,39.15,38.90,40.90,40.47,41.86,43.86
2,65.46499,-148.75706,26.91,28.80,30.80,30.84,30.91,32.91
2,65.46562,-146.11942,34.45,36.26,38.26,50.55,49.09,51.09
2,65.466,-145.05925,29.15,33.39,35.39,36.38,38.67,40.67
2,65.4668,-147.35187,48.53,51.01,53.01,69.63,68.62,70.62
2,65.46684,-145.58934,29.63,33.36,35.36,53.22,57.88,59.88
2,65.46758,-146.73563,40.71,43.34,45.34,55.44,54.89,56.89
2,65.46769,-148.05449,36.11,36.36,38.36,37.30,40.02,42.02
2,65.4697,-144.61494,27.94,29.33,31.33,30.79,33.45,35.45
2,65.47118,-146.20554,36.48,36.89,38.89,50.93,52.08,54.08
2,65.4716,-147.43826,41.41,43.11,45.11,52.68,54.56,56.56
2,65.47204,-148.14102,32.58,33.12,35.12,36.79,40.25,42.25
2,65.47223,-145.14511,29.12,33.74,35.74,39.70,41.30,43.30
2,65.47272,-145.67534,30.48,35.08,37.08,55.24,58.97,60.97
2,65.47276,-146.8219,39.86,41.65,43.65,57.36,52.42,54.42
2,65.47619,-144.70071,29.03,31.51,33.51,30.47,36.35,38.35
2,65.47633,-147.52469,36.86,38.32,40.32,40.76,43.94,45.94
2,65.47633,-148.22757,30.65,31.26,33.26,35.63,36.24,38.24
2,65.47669,-146.29169,43.55,39.57,41.57,55.56,53.38,55.38
2,65.47787,-146.9082,42.54,45.14,47.14,61.56,59.60,61.60
2,65.47839,-145.23102,30.22,34.13,36.13,38.08,40.54,42.54
2,65.47856,-145.76138,29.25,35.48,37.48,52.39,52.64,54.64
2,65.48057,-148.31416,30.69,32.23,34.23,35.26,36.46,38.46
2,65.481,-147.61115,35.78,37.36,39.36,40.81,42.31,44.31
2,65.48214,-146.3779,50.98,45.62,47.62,65.77,58.45,60.45
2,65.48264,-144.7865,29.09,32.43,34.43,29.75,37.18,39.18
2,65.48294,-146.99454,45.25,48.12,50.12,69.08,69.72,71.72
2,65.48434,-145.84746,29.31,33.71,35.71,48.49,47.13,49.13
2,65.4845,-145.31696,30.69,34.68,36.68,44.44,42.92,44.92
2,65.48476,-148.40079,30.64,30.94,32.94,35.20,34.85,36.85
2,65.48563,-147.69763,37.48,37.34,39.34,42.54,44.06,46.06
2,65.48754,-146.46414,51.30,51.81,53.81,77.07,67.49,69.49
2,65.48795,-147.0809,45.63,47.77,49.77,66.19,63.58,65.58
2,65.48888,-148.48744,29.29,30.28,32.28,32.46,34.00,36.00
2,65.48902,-144.87236,29.30,32.95,34.95,29.72,37.45,39.45
2,65.49007,-145.93358,28.35,32.23,34.23,43.93,42.10,44.10
2,65.4902,-147.78415,39.99,38.81,40.81,44.11,46.48,48.48
2,65.49057,-145.40295,30.19,35.05,37.05,49.26,48.85,50.85
2,65.49288,-146.55042,48.79,51.62,53.62,73.71,70.21,72.21
2,65.49291,-147.16733,49.74,49.89,51.89,68.47,66.38,68.38
2,65.49297,-148.57411,27.37,29.28,31.28,30.81,32.14,34.14
2,65.49473,-147.87073,41.21,39.85,41.85,43.78,46.73,48.73
2,65.49536,-144.95825,28.15,33.51,35.51,28.45,37.46,39.46
2,65.49574,-146.01974,28.07,30.70,32.70,41.44,39.74,41.74
2,65.49657,-145.48898,30.74,35.53,37.53,53.46,53.80,55.80
2,65.49698,-148.66083,27.26,28.66,30.66,30.39,31.10,33.10
2,65.49782,-147.25377,57.78,59.43,61.43,76.89,73.35,75.35
2,65.49817,-146.63673,44.96,48.96,50.96,67.25,63.89,65.89
2,65.49876,-144.51338,24.08,25.99,27.99,27.23,28.22,30.22
2,65.49919,-147.95731,39.34,38.51,40.51,40.89,41.68,43.68
2,65.50095,-148.74756,26.95,28.20,30.20,30.58,33.00,35.00
2,65.50137,-146.10596,28.16,30.93,32.93,41.48,39.55,41.55
2,65.50165,-145.04419,28.65,35.03,37.03,30.99,38.43,40.43
2,65.50253,-145.57507,32.48,37.51,39.51,58.21,57.66,59.66
2,65.50266,-147.34024,55.94,61.14,63.14,79.95,77.84,79.84
2,65.50341,-146.72308,42.31,46.70,48.70,62.01,58.12,60.12
2,65.50361,-148.04395,36.15,36.20,38.20,38.03,38.96,40.96
2,65.50531,-144.59921,23.88,26.19,28.19,26.79,28.97,30.97
2,65.50694,-146.1922,30.38,31.20,33.20,43.67,40.99,42.99
2,65.50746,-147.42676,44.41,48.39,50.39,61.62,61.76,63.76
2,65.50787,-145.13017,27.76,35.41,37.41,30.91,38.81,40.81
2,65.50795,-148.13058,33.61,33.39,35.39,36.65,37.61,39.61
2,65.50842,-145.66119,31.39,38.04,40.04,52.00,53.77,55.77
2,65.50858,-146.80948,44.56,48.11,50.11,62.32,67.03,69.03
2,65.51182,-144.68509,23.94,26.54,28.54,25.43,29.11,31.11
2,65.51221,-147.51334,38.92,41.09,43.09,44.21,47.35,49.35
2,65.51226,-148.21729,33.56,33.11,35.11,37.22,37.16,39.16
2,65.51245,-146.27847,38.13,34.40,36.40,46.34,46.82,48.82
2,65.51373,-146.8959,49.53,52.60,54.60,70.72,69.55,71.55
2,65.51405,-145.21619,27.84,31.76,33.76,30.35,35.17,37.17
2,65.51427,-145.74736,28.07,34.76,36.76,44.62,44.75,46.75
2,65.51651,-148.304,33.72,34.95,36.95,38.20,39.79,41.79
2,65.51689,-147.59991,36.72,39.93,41.93,42.62,44.83,46.83
2,65.51791,-146.36481,45.32,40.53,42.53,58.42,54.00,56.00
2,65.51827,-144.77103,23.34,27.44,29.44,24.01,30.13,32.13
2,65.5188,-146.98238,51.05,55.12,57.12,76.41,75.18,77.18
2,65.52007,-145.83356,26.01,32.38,34.38,37.24,39.91,41.91
2,65.52017,-145.30228,28.11,32.34,34.34,33.97,36.81,38.81
2,65.52071,-148.39075,32.86,34.31,36.31,37.21,39.47,41.47
2,65.52152,-147.68652,36.13,36.41,38.41,41.32,41.71,43.71
2,65.52332,-146.45117,46.22,46.01,48.01,70.27,62.43,64.43
2,65.52382,-147.06888,50.88,54.23,56.23,72.78,75.35,77.35
2,65.52467,-144.85699,23.74,27.50,29.50,24.30,31.11,33.11
2,65.52484,-148.47754,30.43,31.75,33.75,33.01,34.81,36.81
2,65.5258,-145.91982,24.39,29.88,31.88,33.64,35.82,37.82
2,65.52611,-147.77319,38.67,37.48,39.48,40.63,42.40,44.40
2,65.52625,-145.3884,30.33,33.24,35.24,42.25,38.94,40.94
2,65.52867,-146.53757,45.05,48.31,50.31,70.57,66.69,68.69
2,65.52879,-147.15543,55.52,57.51,59.51,74.36,76.49,78.49
2,65.52892,-148.56433,28.48,29.13,31.13,31.96,31.66,33.66
2,65.53063,-147.85988,39.59,38.24,40.24,41.42,44.87,46.87
2,65.53102,-144.94301,24.49,29.13,31.13,24.24,33.98,35.98
2,65.53149,-146.0061,23.44,28.41,30.41,35.54,34.00,36.00
2,65.53226,-145.47455,31.76,35.08,37.08,45.59,44.56,46.56
2,65.53295,-148.65118,28.41,29.01,31.01,33.37,33.52,35.52
2,65.53369,-147.24199,60.29,63.19,65.19,83.02,79.13,81.13
2,65.53397,-146.62402,42.43,46.95,48.95,63.22,65.93,67.93
2,65.5351,-147.94659,37.81,36.80,38.80,39.71,39.73,41.73
2,65.53693,-148.73804,26.58,27.96,29.96,33.28,33.84,35.84
2,65.53712,-146.09244,24.69,27.79,29.79,37.52,35.66,37.66
2,65.53732,-145.02908,25.95,30.43,32.43,26.14,34.93,36.93
2,65.53822,-145.56076,33.17,35.63,37.63,47.68,46.64,48.64
2,65.53856,-147.32861,57.53,61.89,63.89,80.06,79.08,81.08
2,65.53922,-146.71049,42.22,45.96,47.96,63.21,67.10,69.10
2,65.53953,-148.03336,35.48,34.76,36.76,37.65,37.97,39.97
2,65.5409,-144.58344,22.34,25.45,27.45,27.13,29.70,31.70
2,65.54269,-146.1788,28.25,28.57,30.57,42.84,42.70,44.70
2,65.54336,-147.41525,46.57,51.06,53.06,63.66,65.37,67.37
2,65.54356,-145.11517,25.72,29.19,31.19,25.66,33.38,35.38
2,65.54388,-148.12013,36.59,34.30,36.30,40.66,38.59,40.59
2,65.54414,-145.647,31.38,35.10,37.10,41.83,44.37,46.37
2,65.5444,-146.79701,48.53,49.76,51.76,66.19,68.85,70.85
2,65.54742,-144.66943,22.02,25.39,27.39,26.37,30.75,32.75
2,65.54811,-147.50192,39.59,41.99,43.99,45.59,49.35,51.35
2,65.54819,-148.20695,37.78,36.54,38.54,45.38,44.12,46.12
2,65.54822,-146.26523,33.92,32.34,34.34,49.17,47.26,49.26
2,65.54955,-146.88358,53.69,55.96,57.96,79.92,70.91,72.91
2,65.54974,-145.20132,25.47,28.02,30.02,26.51,32.09,34.09
2,65.54999,-145.73331,28.68,33.09,35.09,34.90,39.91,41.91
2,65.55245,-148.29379,36.22,36.46,38.46,42.95,45.02,47.02
2,65.5528,-147.58864,34.85,38.50,40.50,40.30,44.46,46.46
2,65.55369,-146.35168,40.23,36.79,38.79,54.76,54.62,56.62
2,65.55389,-144.75549,20.94,25.20,27.20,24.84,29.95,31.95
2,65.55463,-146.97017,54.59,57.59,59.59,86.18,74.96,76.96
2,65.55579,-145.81963,27.87,34.31,36.31,36.60,39.95,41.95
2,65.55588,-145.28754,26.69,30.12,32.12,29.21,33.07,35.07
2,65.55665,-148.38068,34.32,35.06,37.06,38.73,42.44,44.44
2,65.55745,-147.67538,31.80,34.97,36.97,33.93,37.91,39.91
2,65.55911,-146.43817,43.01,42.84,44.84,65.59,60.47,62.47
2,65.55965,-147.05679,53.21,57.81,59.81,79.90,74.51,76.51
2,65.5603,-144.84158,21.10,24.73,26.73,22.94,27.63,29.63
2,65.5608,-148.46759,32.53,34.44,36.44,37.60,40.26,42.26
2,65.56154,-145.90601,25.89,32.87,34.87,34.61,37.43,39.43
2,65.56195,-145.37378,28.70,33.67,35.67,31.62,35.73,37.73
2,65.56203,-147.76218,35.32,35.92,37.92,36.25,39.23,41.23
2,65.56447,-146.52469,43.13,45.13,47.13,65.09,61.93,63.93
2,65.56464,-147.14346,52.10,56.33,58.33,73.49,74.32,76.32
2,65.56488,-148.55453,30.04,32.39,34.39,34.33,37.36,39.36
2,65.56657,-147.849,37.63,37.25,39.25,39.54,43.75,45.75
2,65.56666,-144.92773,21.50,25.93,27.93,22.97,27.93,29.93
2,65.56724,-145.99242,23.62,28.54,30.54,34.73,35.21,37.21
2,65.56798,-145.46007,29.86,36.65,38.65,34.52,39.11,41.11
2,65.56892,-148.64151,27.06,29.70,31.70,32.86,35.02,37.02
2,65.56955,-147.23016,52.98,56.04,58.04,72.25,72.36,74.36
2,65.56978,-146.61127,43.18,45.62,47.62,66.75,63.50,65.50
2,65.57104,-147.93585,36.71,35.89,37.89,38.83,39.91,41.91
2,65.57288,-146.07889,25.64,29.95,31.95,39.12,38.56,40.56
2,65.5729,-148.7285,25.29,28.82,30.82,30.96,34.20,36.20
2,65.57295,-145.01392,22.64,26.74,28.74,23.44,29.16,31.16
2,65.57396,-145.5464,31.79,35.40,37.40,35.48,39.88,41.88
2,65.57443,-147.31693,51.28,53.60,55.60,67.81,66.35,68.35
2,65.57503,-146.69788,44.13,46.34,48.34,67.85,67.95,69.95
2,65.57548,-148.02274,35.09,34.23,36.23,37.69,37.56,39.56
2,65.5765,-144.5676,21.86,26.45,28.45,27.08,31.56,33.56
2,65.57684,-148.81552,24.60,27.80,29.80,30.87,32.29,34.29
2,65.57846,-146.16537,28.58,32.12,34.12,45.07,47.04,49.04
2,65.57921,-145.10016,22.94,26.65,28.65,23.46,29.36,31.36
2,65.57923,-147.40369,43.86,47.48,49.48,55.42,59.39,61.39
2,65.57985,-148.10965,37.00,35.67,37.67,44.15,44.70,46.70
2,65.57987,-145.63277,30.06,33.10,35.10,31.48,36.47,38.47
2,65.58024,-146.78452,47.20,48.07,50.07,69.61,66.68,68.68
2,65.58303,-144.65373,21.72,25.25,27.25,25.86,30.85,32.85
2,65.58399,-146.25192,31.29,33.38,35.38,48.76,52.45,54.45
2,65.58399,-147.49051,38.05,39.21,41.21,41.63,45.90,47.90
2,65.58415,-148.19659,37.41,37.72,39.72,50.78,45.81,47.81
2,65.58538,-146.87122,50.15,50.34,52.34,79.90,68.80,70.80
2,65.5854,-145.18643,23.55,27.68,29.68,25.37,30.64,32.64
2,65.58573,-145.71919,28.17,31.45,33.45,31.04,35.62,37.62
2,65.58842,-148.28357,36.16,36.21,38.21,45.95,44.62,46.62
2,65.58871,-147.57735,32.36,35.69,37.69,36.19,39.62,41.62
2,65.58947,-146.3385,34.90,34.81,36.81,50.85,51.18,53.18
2,65.5895,-144.7399,21.16,24.57,26.57,25.01,29.88,31.88
2,65.59048,-146.95793,47.92,52.00,54.00,82.95,69.43,71.43
2,65.59155,-145.27277,24.84,29.83,31.83,27.62,33.78,35.78
2,65.59155,-145.80566,28.44,33.44,35.44,35.35,39.03,41.03
2,65.59263,-148.37057,34.11,35.06,37.06,39.83,43.45,45.45
2,65.59335,-147.66422,30.70,32.93,34.93,31.98,35.93,37.93
2,65.5949,-146.42511,39.37,37.75,39.75,52.95,52.09,54.09
2,65.5955,-147.04469,43.89,50.25,52.25,68.23,66.34,68.34
2,65.59592,-144.82614,20.72,24.59,26.59,23.74,27.68,29.68
5,62.682,-147.53268,31.67,40.10,42.10,67.86,53.93,55.93
5,62.68213,-144.53275,47.12,51.50,53.50,50.36,52.35,54.35
5,62.68214,-148.16132,32.97,37.48,39.48,70.03,56.84,58.84
5,62.68298,-146.42998,37.69,43.28,45.28,66.12,58.51,60.51
5,62.68371,-146.98134,35.80,41.03,43.03,54.62,55.78,57.78
5,62.68505,-145.00702,42.51,51.59,53.59,58.49,60.02,62.02
5,62.68549,-145.95569,41.48,51.31,53.31,61.48,52.78,54.78
5,62.68616,-145.48135,46.55,51.60,53.60,75.99,66.01,68.01
5,62.68639,-148.23874,34.30,39.47,41.47,76.11,64.84,66.84
5,62.68663,-147.61002,31.87,40.07,42.07,73.14,52.54,54.54
5,62.68829,-146.5071,38.80,42.96,44.96,68.15,63.56,65.56
5,62.6886,-144.60944,45.54,50.12,52.12,49.09,53.80,55.80
5,62.68867,-147.05856,35.38,41.48,43.48,55.89,55.46,57.46
5,62.69057,-148.31619,38.04,45.20,47.20,76.78,71.17,73.17
5,62.69109,-146.03271,41.15,51.32,53.32,67.20,55.85,57.85
5,62.6912,-147.68735,33.05,38.49,40.49,67.93,52.59,54.59
5,62.69123,-145.08382,42.80,50.44,52.44,59.18,58.44,60.44
5,62.69205,-145.55827,47.90,52.90,54.90,75.47,67.10,69.10
5,62.69355,-146.58424,40.95,42.36,44.36,64.54,66.35,68.35
5,62.69359,-147.13583,34.16,40.71,42.71,54.93,50.25,52.25
5,62.69471,-148.39368,40.62,47.31,49.31,84.31,70.55,72.55
5,62.69503,-144.68616,43.41,50.26,52.26,47.81,56.70,58.70
5,62.69574,-147.76474,33.60,38.78,40.78,66.17,54.99,56.99
5,62.69664,-146.10977,39.96,49.24,51.24,63.47,56.49,58.49
5,62.69737,-145.16068,42.63,48.77,50.77,61.04,57.53,59.53
5,62.6979,-145.63524,49.76,57.95,59.95,68.97,70.25,72.25
5,62.69847,-147.2131,34.58,42.57,44.57,55.69,53.93,55.93
5,62.69876,-146.66142,41.56,43.03,45.03,68.00,69.29,71.29
5,62.6988,-148.47116,40.41,47.00,49.00,70.97,61.77,63.77
5,62.70022,-147.84213,35.01,38.35,40.35,65.78,50.91,52.91
5,62.70142,-144.76294,42.55,49.24,51.24,49.17,57.15,59.15
5,62.70214,-146.18686,39.72,47.85,49.85,65.59,57.54,59.54
5,62.70285,-148.54871,41.17,45.56,47.56,55.42,57.99,59.99
5,62.70329,-147.29042,37.29,46.13,48.13,66.20,61.20,63.20
5,62.70346,-145.23756,42.70,48.62,50.62,60.73,55.53,57.53
5,62.7037,-145.71223,51.14,60.61,62.61,68.31,69.02,71.02
5,62.70393,-146.73865,40.89,45.82,47.82,68.28,68.07,70.07
5,62.70466,-147.91956,32.61,34.64,36.64,57.63,49.86,51.86
5,62.70684,-148.62625,44.04,44.24,46.24,59.22,57.56,59.56
5,62.70761,-146.26399,39.99,46.04,48.04,65.66,53.42,55.42
5,62.70774,-144.83974,42.46,48.82,50.82,52.75,58.31,60.31
5,62.70807,-147.36777,39.93,47.22,49.22,75.99,64.18,66.18
5,62.70904,-146.81587,40.89,44.66,46.66,69.09,64.98,66.98
5,62.70904,-147.99701,29.41,32.92,34.92,53.02,45.37,47.37
5,62.70945,-145.78925,51.21,58.01,60.01,67.73,61.96,63.96
5,62.70951,-145.31448,44.30,48.65,50.65,63.41,55.16,57.16
5,62.71079,-148.70383,43.74,42.34,44.34,58.86,54.72,56.72
5,62.7128,-147.44513,35.52,42.78,44.78,63.86,60.65,62.65
5,62.71301,-146.34116,39.91,45.17,47.17,61.89,49.56,51.56
5,62.71338,-148.07449,32.31,38.22,40.22,68.71,54.97,56.97
5,62.71404,-144.91656,43.63,51.49,53.49,61.53,60.81,62.81
5,62.71412,-146.89314,40.56,41.79,43.79,64.92,54.79,56.79
5,62.7147,-148.78142,42.30,39.64,41.64,49.39,50.87,52.87
5,62.71516,-145.86632,50.05,55.93,57.93,70.49,59.59,61.59
5,62.7155,-145.39145,47.46,50.15,52.15,75.56,62.43,64.43
5,62.71731,-144.51855,48.70,54.87,56.87,51.94,57.39,59.39
5,62.71748,-147.52254,32.47,41.41,43.41,62.62,56.91,58.91
5,62.71767,-148.15201,36.74,45.51,47.51,76.68,65.25,67.25
5,62.71838,-146.41833,39.85,45.37,47.37,62.05,50.47,52.47
